BALTIC OPERATIONAL AND OCEANOGRAPHICAL SYSTEM (BOOS)
OCEANOGRAPHIC DATA
STATIONS

BOOSNR	= Station Number used in BOOS
PLATFORM	= Platform ID
STATION	= Station Name (Vessel Name)
LAT	= Latitude in decimal degress
LON	= Longitude in decimal degress
 
TYPE	= Station Type
where
FP	= Fixed Platform
TG	= Tide Gauge
MB	= Moored Buoy
FB	= Ferrybox/Vessel
GL	= Glider
CT	= CTD Profiles 
SF	= Lightship

DATUM	= Sea Level Reference Datum

OWNER/PROVIDER/PU = Station Owner / Data Provider / Production unit
where
BSH	=	1850	Federal Maritime and Hydrographic Agency	larissa.mueller@bsh.de
CTH	=	3506	Chalmers Technical University	guinnar.elgered@chalmers.se
DMI	=	469	Danish Meteorological Institute	vh@dmi.dk
DMU	=	3037	Danish Centre for Environment and Energy	las@dmu.dk
EMHI	=	872	Estonian Meteorological and Hydrological Institute	urmas.lips@phys.sea.ee
EPA	=	680	Environmental Protection Agency	aaa@aaa.am.lt
FISHSEC	=	991	Federal Research Centre for Fisheries	info@fishsec.org
FM	=	1217	Swedish Armed Forces	johanna.linders@smhi.se
FMI	=	1725	Finnish Meteorological Institute	pekka.alenius@fmi.fi
GBG	=	-	City of Gothenburg	johanna.linders@smhi.se
HZG	=	2842	Helmholtz-Zentrum Geesthacht	wilhelm.petersen@gkss.de
IMWM	=	193	Institute for Water Management	magdalena.kaminska@imgw.pl
IOPAS	=	195	Institute of Oceanology	wichor@iopan.gda.pl
IOW	=	116	Baltic Sea Research Institute Warnemünde	iowinfo@io-warnemuende.de
KDI	=	466	Danish Coastal Authority	cas@kyst.dk
KMRC	=	617	Kristineberg Marine Research Station	johanna.linders@smhi.se
LEGMA	=	892	Latvian Environment, Geology and Meteorology Agency	jurijs.siskins@lvgma.gov.lv
LHEI	=	698	Latvian Institute of Aquatic Ecology	anda.ikauniece@lhei.lv
LLUR	=	2537	State Office for Agriculture, Environment and Rural Areas of Schleswig Holstein	poststelle@llur.landsh.de
LNU	=	4812	Linnaeus University	johanna.linders@smhi.se
LUNG	=	993	State Agency for Environment, Nature and Geology, Mecklenburg-Vorpommern	poststelle@lung.mv-regierung.de
METNO	=	1212	Norwegian Meteorological Institute	bruce.hackett@met.no
MIG	=	1241	Maritime Institute Gdansk	anstas@im.gda.pl
MSI	=	713	Marine Systems Institute at Tallinn University of Technology	urmas.lips@msi.ttu.ee
NERI	=	729	National Environmental Research institute	las@dmu.dk
NIVA	=	1417	Norwegian Institute for Water research	pierre.jaccard@niva.no
NIOZ 	=	630	Royal Netherlands Institute for Sea Research	dmg@nioz.nl
NWAHEM	=	911	North-West Regional Administration for Hydrometeorology and Environmental Monitoring	gvi@meteo.nw.ru
RAS	=	685	P.P.Shirshov Institute of Oceanology	office@ocean.ru
RIHMI	=	681	All-Russia Research Institute of Hydrometeorological Information	nodc@meteo.ru
RUMS	=	2710	Federal Hydrometeorology and Environmental Monitoring Service	opnikitin@mail.ru
SMA	=	1215	Swedish Maritime Administration	lars.tornquist@sjofartsverket.se
SMF	=	618	Stockholm Research Centre	johanna.linders@smhi.se
SMHI	=	545	Swedish Meteorological and Hydrological Institute	johanna.linders@smhi.se
STE	=	1218	Stena Line	johanna.linders@smhi.se
SYKE	=	1104	Finnish Environmental Institute	seppo.kaitala@ymparisto.fi
UMF	=	622	Umea Research Centre	johanna.linders@smhi.se
UT	=	3138	University of Tartu	ivan.kuprijanov@ut.ee
WSA	=	2313	German Federal Waterways and Shipping Administration	larissa.mueller@bsh.de

PARAMETERS	= Parameters (myo_code) provided from each station. See MYO_PARAMETERS.txt for more information.


BOOSNR	PLATFORM	STATION	LAT	LON	TYPE	OWNER	PROVIDER	PU	wmo_platform_code	SLEV:time_sampling	SLEV:sea_level_datum	SLEV:processing_method	PARAMETERS
40506	SMHIK1	K1  / INRE SÖLVESBVIKEN	56.0415	14.5855	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40507	SMHINY	NY  / NV ASPÖ	56.1317	15.5025	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40508	SMHIL12	L12 / FALKVIK	56.0282	14.5788	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40509	SMHIK12	K12 / RONNEBYFJÄRDEN	56.1583	15.2967	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40510	SMHIK29	K29 / SV LINDESKÄR	56.1582	15.277	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40511	SMHIK6	K6  / S KASEN	56.1117	14.8242	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40512	SMHIK7	K7  / KARLSHAMNSFJÄRDEN	56.1617	14.8625	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40513	SMHIK24	K24 / PUKAVIK	56.1448	14.6983	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40514	SMHIK27	K27 / NASTENSÖ	56.1482	14.942	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40515	SMHIK28	K28 / TJÄRÖ	56.1682	15.0403	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40516	SMHIK30	K30 / TJÄRNÖ HAMN	56.1248	14.9688	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40517	SMHIK19	K19 / TORHAMNS SKÄRGÅRD	56.0817	15.8183	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40518	SMHIK21	K21 / SO VERKÖ	56.1483	15.6603	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40519	SMHIK26	K26 / SALTÖ	56.1582	15.5537	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40520	SMHIKAARV4	KAARV4 / NO ASPÖ	56.1367	15.6003	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40521	SMHIKL8	KL8 / KRISTIANOPEL	56.2533	16.0408	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40522	SMHIS10	S10 / ÖSTRA STÄRKFABRIK	56.1367	15.9542	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL

40551	SMHIK3V	K3-V	56.7183	16.36	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40552	SMHIK11MV	K11-MV	56.6283	16.3817	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40553	SMHIK15MV	K15-MV	56.635	16.3083	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40554	SMHIB1V	B1-V	56.8867	16.65	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40555	SMHIM1V	M1-V	57.025	16.4917	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40556	SMHIM3V	M3-V	56.9583	16.4633	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40557	SMHIM5V	M5-V	57	16.49	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40558	SMHIM6V	M6-V	56.9783	16.45	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40559	SMHIM7V	M7-V	56.9142	16.4458	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40560	SMHIMB1VMS	MB1-VMS	57.065	16.5742	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40561	SMHIMB2V	MB2-V	57.0992	16.565	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40562	SMHIMB24V	MB24-V	57.0642	16.6167	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40563	SMHIMB210VMSF	MB210-VMSF	57.045	16.6283	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40564	SMHIREFV2	REF V2	56.7733	16.5	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL

40601	SMHIO1V	O1-V	57.3675	16.5733	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40602	SMHIOKG1V	OKG1-V	57.4092	16.695	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40603	SMHIREFO3V	REF O3-V	57.265	16.48	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40604	SMHIREFV2V	REF V2V	57.8608	16.4583	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40605	SMHISJOANGSVIKEN	SJÖÄNGSVIKEN (LOFTA HAM)	57.9053	16.7068	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40606	SMHIV1V	V1-V	57.9	16.7033	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40607	SMHIV22V	V22-V	57.6542	16.5933	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40608	SMHIV3V	V3-V	57.8367	16.4583	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40609	SMHIV6VMS	V6-VMS	57.5883	16.5358	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40610	SMHIVA03	VA03 / INRE VALDEMARSVIK	58.1932	16.6237	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40611	SMHIVA04	VA04 / YTTR VALDEMARSVIK	58.154	16.6858	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40612	SMHIVA05	VA05 / VALDEMARSV KR-TA	58.1255	16.7338	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40613	SMHIVA06	VA06 / FYRUDDEN FÅGELÖ	58.2017	16.8555	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40614	SMHIVA08	VA08 / ORREN	58.2497	16.8075	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40615	SMHIVA09	VA09 / FÅNGÖ	58.1798	16.9632	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40616	SMHIVA10	VA10 / ÅLÖSUNDET	58.1213	16.8218	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40617	SMHIVA11	VA11 / KAGGEBOFJÄRDEN	57.9997	16.6717	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40618	SMHISO1	SÖ1 / INRE MARSVIKEN	58.672	16.9892	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40619	SMHISO3	SÖ3 / YTTRE MARSVIKEN	58.6607	17.0427	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40620	SMHISO06	SÖ06 / SLÄTBAKEN	58.4487	16.5637	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40621	SMHISO8	SÖ8 / ÖRSBAKEN YTTRE	58.7025	17.1702	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40622	SMHISO11	SÖ11 / SJÖSAFJÄRDEN	58.7337	17.1092	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40623	SMHISO13	SÖ13 / TRÄNNÖFJÄRDEN	58.3893	16.7302	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40624	SMHISO14	SÖ14 / HAFJÄRDEN	58.3653	16.9502	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40625	SMHISO15	SÖ15 / KORSFJÄRDEN	58.32	16.8218	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40626	SMHISO16	SÖ16 / NV SJÄLPELLES	58.709	17.2143	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40627	SMHISO17	SÖ17 / O HERTIGÖ	58.7207	17.248	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40628	SMHISO21	SÖ21 / S SKEPNA	58.7427	17.3562	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40629	SMHISO25	SÖ25 / GUPAFJÄRDEN	58.7737	17.5295	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40630	SMHISO26	SÖ26 / GUNNARBOLFJÄRD	58.8048	17.4798	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40631	SMHISO27	SÖ27 / SKETTNEFJ	58.8095	17.497	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40632	SMHISO29	SÖ29 / BOKÖSUND	58.845	17.584	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40633	SMHISO37	SÖ37 / ASKÖFJÄRDEN	58.8258	17.6983	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40634	SMHIGB11	GB11 / BRÅVIK PAMPUSFJ	58.6283	16.3078	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40635	SMHIGB16	GB16 / BRÅVIK LÖNÖ	58.5963	16.8415	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40636	SMHIGB20	GB20 / BRÅVIK Ö ESTERÖN	58.6407	16.3863	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40637	SMHIGB22	GB22 / BRÅVIK MELLERSTA	58.6408	16.4865	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40638	SMHINO01	NO01 / ARKÖSUND	58.4887	16.9505	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL

40651	SMHI3125	3125 LAUSVIKEN	57.3068	18.7548	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40652	SMHI4002	4002 IREVIKEN	57.855	18.5983	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40653	SMHIFA1	FÅ1 FÅRÖSUND	57.8932	19.0368	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40654	SMHIKL12	KL12 KLINTEHAMN	57.4	18.1313	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40655	SMHIVA6	VÄ6 SLITE	57.6853	18.9108	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL

40701	SMFB1	B1	58.8	17.63	CT	SMF	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40702	SMFBY29	BY29 / LL19	58.8833	20.3167	CT	SMF	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40703	SMFBY31	BY31 LANDSORTSDJ / LL23	58.56	18.24	CT	SMF	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL

40711	SMHIASKRIKEFJARDEN	ASKRIKEFJÄRDEN	59.3832	18.2162	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40712	SMHIBAGGENSFJARDEN	BAGGENSFJÄRDEN	59.2952	18.3198	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40713	SMHIBLOCKHUSUDDEN	BLOCKHUSUDDEN	59.3192	18.1527	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40714	SMHIBLOMSKAR	BLOMSKÄR	59.4043	18.1367	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40715	SMHIERSTAVIKEN	ERSTAVIKEN	59.246	18.3458	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40716	SMHIFARSTAVIKEN	FARSTAVIKEN	59.3253	18.3773	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40717	SMHIFRANSKASTENARNA	FRANSKA STENARNA	59.2517	18.6807	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40718	SMHIHALVKAKSSUNDET	HALVKAKSSUNDET	59.3438	18.2258	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40719	SMHIHAMMARBYSJO	HAMMARBY SJÖ	59.3078	18.099	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40720	SMHIIKORN	IKORN	59.4888	18.4988	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40721	SMHIKANHOLMSFJARDEN	KANHOLMSFJÄRDEN	59.3355	18.771	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40722	SMHIKARANTANBOJEN	KARANTÄNBOJEN	59.358	18.1115	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40723	SMHIKOVIKSUDDE	KOVIKSUDDE	59.3662	18.3432	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40724	SMHIKYRKFJADERN	KYRKFJÄRDEN (S)	59.4333	18.19	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40725	SMHILANNERSTASUNDET	LÄNNERSTASUNDET	59.2985	18.2295	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40726	SMHISVAXHOLMSFJARDEN	S VAXHOLMSFJÄRDEN	59.3995	18.3472	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40727	SMHINVAXHOLMSFJARDEN	NORRA VAXHOLMSFJÄRDEN	59.4057	18.3582	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40728	SMHINVEKNO	NV EKNÖ	59.3138	18.8527	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40729	SMHINYVARP	NYVARP	59.4092	18.5205	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40730	SMHIOXDJUPET	OXDJUPET	59.399	18.4398	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40731	SMHIS1	S1 / BAGGHUSFJ	59.9187	18.8955	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40732	SMHIS5B	S5B / HAVSSVALGET	59.8217	19.1733	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40733	SMHIS6ARHOLMA	S6 / S ARHOLMA	59.8285	19.0845	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40734	SMHIS8	S8 / NORRTÄLJEVIKEN	59.7692	19.0275	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40735	SMHIS13	S13 / NORRTÄLJEFJÄRDEN	59.761	18.7562	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40736	SMHIS15	S15 / V TJOCKÖ	59.7452	19.0965	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40737	SMHIS17	S17 / S KAPELLSKÄR	59.7103	19.084	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40738	SMHIS17B	S17B / FARLEDEN SÖDERARM	59.7477	19.269	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
40739	SMHIS19	S19 / S EDSVIKEN	59.4118	17.9985	CT	SMHI	SMHI	SMHI	N/A	N/A	N/A	N/A	TIME LATX LONX PRES TEMP PSAL TUR2 TUR4 DOX1 LGHT SVEL
